formulation,experiment,seed,n,E_rel,L2,integral,noise_sigma,collapse,path
sin_rayleigh,A1_s0p1,17,3,1.4521995023796655e-06,4.780555540847561e-05,0.9999971389770508,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed17/mode_3/metrics.json
sin_rayleigh,A1_s0p1,18,3,2.497250600098119e-07,5.3516630369138745e-05,0.9999977946281433,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed18/mode_3/metrics.json
sin_rayleigh,A1_s0p1,19,3,1.639877635142815e-06,4.852970292284658e-05,1.0000066757202148,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed19/mode_3/metrics.json
sin_rayleigh,A1_s0p1,20,3,3.5135842607279856e-06,4.7697186889144034e-05,0.9999983906745911,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed20/mode_3/metrics.json
sin_rayleigh,A1_s0p1,21,3,7.650712495968919e-07,4.541467859326129e-05,1.0000107288360596,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed21/mode_3/metrics.json
sin_rayleigh,A1_s0p1,22,3,6.950762875665015e-07,7.033433332367839e-05,0.999997079372406,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed22/mode_3/metrics.json
sin_rayleigh,A1_s0p1,23,3,2.9982380711409057e-06,6.402292288257344e-05,0.9999958276748657,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed23/mode_3/metrics.json
sin_rayleigh,A1_s0p1,24,3,3.3561609160765857e-07,5.131118887780927e-05,0.9999982118606567,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed24/mode_3/metrics.json
sin_rayleigh,A1_s0p1,25,3,2.397000849955979e-06,4.590727137769782e-05,0.9999996423721313,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed25/mode_3/metrics.json
sin_rayleigh,A1_s0p1,26,3,2.928243109110515e-06,5.3213374722992484e-05,0.9999978542327881,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed26/mode_3/metrics.json
sin_rayleigh,A1_s0p1,27,3,1.3663084707818188e-06,5.1341978272184236e-05,0.9999980926513672,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed27/mode_3/metrics.json
sin_rayleigh,A1_s0p1,28,3,7.809673191643483e-07,5.0878158387041685e-05,0.9999943971633911,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed28/mode_3/metrics.json
sin_rayleigh,A1_s0p1,29,3,9.368533127925854e-07,5.081452694082725e-05,0.9999977350234985,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed29/mode_3/metrics.json
sin_rayleigh,A1_s0p1,0,4,8.402259022850081e-07,6.37457167287805e-05,0.9999964833259583,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed0/mode_4/metrics.json
sin_rayleigh,A1_s0p1,1,4,7.058126664762398e-07,8.090249924701926e-05,0.9999954104423523,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed1/mode_4/metrics.json
sin_rayleigh,A1_s0p1,2,4,5.125578453810838e-07,7.520901607054495e-05,0.9999953508377075,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed2/mode_4/metrics.json
sin_rayleigh,A1_s0p1,3,4,3.5708884954711815e-07,6.283860193569422e-05,1.0000102519989014,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed3/mode_4/metrics.json
sin_rayleigh,A1_s0p1,4,4,9.368533128325861e-07,7.153333105367282e-05,0.9999967217445374,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed4/mode_4/metrics.json
sin_rayleigh,A1_s0p1,5,4,1.2604820319077182e-07,6.571138406216049e-05,0.9999950528144836,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed5/mode_4/metrics.json
sin_rayleigh,A1_s0p1,6,4,1.7687141824995977e-06,6.945939258776861e-05,0.9999979138374329,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed6/mode_4/metrics.json
sin_rayleigh,A1_s0p1,7,4,6.720661790438417e-08,6.49947561410479e-05,0.9999980926513672,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed7/mode_4/metrics.json
sin_rayleigh,A1_s0p1,8,4,1.130108133927742e-06,5.0943457110527154e-05,0.999997615814209,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed8/mode_4/metrics.json
sin_rayleigh,A1_s0p1,9,4,1.130108133927742e-06,6.578746975267892e-05,0.9999991059303284,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed9/mode_4/metrics.json
sin_rayleigh,A1_s0p1,10,4,8.402259022850081e-07,5.921429866089978e-05,0.9999960660934448,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed10/mode_4/metrics.json
sin_rayleigh,A1_s0p1,11,4,1.1889497192141297e-06,6.280517389861853e-05,0.9999984502792358,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed11/mode_4/metrics.json
sin_rayleigh,A1_s0p1,12,4,1.130108133927742e-06,5.4920200568071065e-05,0.9999985098838806,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed12/mode_4/metrics.json
sin_rayleigh,A1_s0p1,13,4,5.503436706422741e-07,5.854504104795204e-05,0.9999984502792358,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed13/mode_4/metrics.json
sin_rayleigh,A1_s0p1,14,4,6.091852559286617e-07,6.287573905599442e-05,0.9999986886978149,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed14/mode_4/metrics.json
sin_rayleigh,A1_s0p1,15,4,1.22673554447532e-06,5.7618435836951825e-05,0.999998152256012,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed15/mode_4/metrics.json
sin_rayleigh,A1_s0p1,16,4,3.5708884954711815e-07,6.154301440126934e-05,0.9999970197677612,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed16/mode_4/metrics.json
sin_rayleigh,A1_s0p1,17,4,1.130108133927742e-06,7.117093719434169e-05,0.9999940991401672,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed17/mode_4/metrics.json
sin_rayleigh,A1_s0p1,18,4,1.613245186665632e-06,6.310258484810074e-05,0.9999967217445374,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed18/mode_4/metrics.json
sin_rayleigh,A1_s0p1,19,4,5.125578453810838e-07,6.453252374148036e-05,0.9999966025352478,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed19/mode_4/metrics.json
sin_rayleigh,A1_s0p1,20,4,8.024400770238178e-07,6.234018253989173e-05,0.9999969601631165,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed20/mode_4/metrics.json
sin_rayleigh,A1_s0p1,21,4,9.368533128325861e-07,5.895125718786443e-05,0.9999990463256836,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed21/mode_4/metrics.json
sin_rayleigh,A1_s0p1,22,4,2.226756137383498e-07,7.145804332224085e-05,0.9999961853027344,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed22/mode_4/metrics.json
sin_rayleigh,A1_s0p1,23,4,1.4199903655704761e-06,7.884161143714581e-05,0.9999961256980896,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed23/mode_4/metrics.json
sin_rayleigh,A1_s0p1,24,4,1.2604820319077182e-07,5.939248972080541e-05,0.9999974966049194,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed24/mode_4/metrics.json
sin_rayleigh,A1_s0p1,25,4,1.2604820319077182e-07,5.345812780946227e-05,0.9999983310699463,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed25/mode_4/metrics.json
sin_rayleigh,A1_s0p1,26,4,2.386264471046256e-06,6.511722285970662e-05,0.9999975562095642,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed26/mode_4/metrics.json
sin_rayleigh,A1_s0p1,27,4,7.058126664762398e-07,6.675967980640238e-05,0.9999974370002747,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed27/mode_4/metrics.json
sin_rayleigh,A1_s0p1,28,4,1.516617776118054e-06,5.8955923993722816e-05,0.9999983906745911,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed28/mode_4/metrics.json
sin_rayleigh,A1_s0p1,29,4,8.990674875713957e-07,6.6774501293202e-05,1.0000004768371582,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed29/mode_4/metrics.json
sin_rayleigh,A1_s0p1,0,5,7.107171431188884e-08,6.51309050879434e-05,0.999996542930603,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed0/mode_5/metrics.json
sin_rayleigh,A1_s0p1,1,5,2.999775421908115e-07,6.307243972277669e-05,0.9999972581863403,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed1/mode_5/metrics.json
sin_rayleigh,A1_s0p1,2,5,9.230171561438793e-09,0.00010161362395479597,0.9998827576637268,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed2/mode_5/metrics.json
sin_rayleigh,A1_s0p1,3,5,3.618190849412615e-07,6.325108011785787e-05,1.0000005960464478,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed3/mode_5/metrics.json
sin_rayleigh,A1_s0p1,4,5,6.091852559430617e-07,5.6135013952760026e-05,0.9999932050704956,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed4/mode_5/metrics.json
sin_rayleigh,A1_s0p1,5,5,5.039625135650392e-07,6.29368112704695e-05,0.9999971389770508,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed5/mode_5/metrics.json
sin_rayleigh,A1_s0p1,6,5,3.1843788531368906e-07,6.661720803786622e-05,0.9999797940254211,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed6/mode_5/metrics.json
sin_rayleigh,A1_s0p1,7,5,1.6604914827007127e-06,7.293694207356454e-05,0.9999498724937439,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed7/mode_5/metrics.json
sin_rayleigh,A1_s0p1,8,5,4.236606276917116e-07,6.757727754691897e-05,0.9999989867210388,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed8/mode_5/metrics.json
sin_rayleigh,A1_s0p1,9,5,1.7629445668991137e-07,0.00034006807885352013,0.9993377327919006,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed9/mode_5/metrics.json
sin_rayleigh,A1_s0p1,10,5,8.131702273172895e-07,5.8268815852582336e-05,0.9999954104423523,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed10/mode_5/metrics.json
sin_rayleigh,A1_s0p1,11,5,4.236606276917116e-07,6.608994274820396e-05,0.9999971389770508,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed11/mode_5/metrics.json
sin_rayleigh,A1_s0p1,12,5,3.8027942806413914e-07,6.128928037109977e-05,0.9999956488609314,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed12/mode_5/metrics.json
sin_rayleigh,A1_s0p1,13,5,8.565514269448619e-07,7.404901572659522e-05,0.9999958276748657,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed13/mode_5/metrics.json
sin_rayleigh,A1_s0p1,14,5,5.261137118901126e-08,6.570453893139927e-05,1.0000483989715576,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed14/mode_5/metrics.json
sin_rayleigh,A1_s0p1,15,5,1.49342719757224e-06,5.534376000322835e-05,0.9999765157699585,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed15/mode_5/metrics.json
sin_rayleigh,A1_s0p1,16,5,1.9475479981278895e-07,6.000734557521633e-05,0.9999935030937195,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed16/mode_5/metrics.json
sin_rayleigh,A1_s0p1,17,5,5.261137118901126e-08,5.9896397566522676e-05,0.9999972581863403,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed17/mode_5/metrics.json
sin_rayleigh,A1_s0p1,18,5,6.091852559430617e-07,6.546263958612685e-05,0.9999967813491821,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed18/mode_5/metrics.json
sin_rayleigh,A1_s0p1,19,5,1.0605363983190898e-06,6.031669422305521e-05,0.9999967813491821,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed19/mode_5/metrics.json
sin_rayleigh,A1_s0p1,20,5,4.4212097081458917e-07,6.919645916010574e-05,0.9999952912330627,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed20/mode_5/metrics.json
sin_rayleigh,A1_s0p1,21,5,4.4212097081458917e-07,6.203844873263498e-05,0.9999967813491821,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed21/mode_5/metrics.json
sin_rayleigh,A1_s0p1,22,5,2.5659634256323903e-07,5.893967511736039e-05,0.9999831914901733,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed22/mode_5/metrics.json
sin_rayleigh,A1_s0p1,23,5,6.091852559430617e-07,6.884908444302033e-05,0.9999743103981018,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed23/mode_5/metrics.json
sin_rayleigh,A1_s0p1,24,5,3.8027942806413914e-07,6.0774621407415566e-05,0.9999971985816956,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed24/mode_5/metrics.json
sin_rayleigh,A1_s0p1,25,5,9.986948555686396e-07,6.432279588672116e-05,0.9999971985816956,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed25/mode_5/metrics.json
sin_rayleigh,A1_s0p1,26,5,6.091852559430617e-07,6.566690077644905e-05,0.9999969601631165,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed26/mode_5/metrics.json
sin_rayleigh,A1_s0p1,27,5,6.276455990659394e-07,7.042611248295842e-05,0.9999918341636658,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed27/mode_5/metrics.json
sin_rayleigh,A1_s0p1,28,5,5.039625135650392e-07,6.812480833016435e-05,0.999995768070221,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed28/mode_5/metrics.json
sin_rayleigh,A1_s0p1,29,5,1.61711028307314e-06,5.515337637137383e-05,0.9999991655349731,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed29/mode_5/metrics.json
sin_rayleigh,A1_s0p1,0,6,0.0010378992777936042,0.999677545552723,6.0968101678327e-09,0.1,True,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed0/mode_6/metrics.json
sin_rayleigh,A1_s0p1,1,6,4.374031927729652e-07,0.0001094056538341843,1.0001609325408936,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed1/mode_6/metrics.json
sin_rayleigh,A1_s0p1,2,6,3.356160916076614e-07,0.00022259262149491304,0.9996514320373535,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed2/mode_6/metrics.json
sin_rayleigh,A1_s0p1,3,6,9.38390663815756e-08,0.00012309398894106785,1.000179648399353,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed3/mode_6/metrics.json
sin_rayleigh,A1_s0p1,4,6,5.232942243708125e-07,0.0001016357967007652,1.0001229047775269,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed4/mode_6/metrics.json
sin_rayleigh,A1_s0p1,5,6,8.752937188196706e-06,0.020797448372019283,0.9588503837585449,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed5/mode_6/metrics.json
sin_rayleigh,A1_s0p1,6,6,2.4972506000981396e-07,0.00017241682955367298,0.9997309446334839,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed6/mode_6/metrics.json
sin_rayleigh,A1_s0p1,7,6,3.5151216117511777e-07,0.0001857832926605575,0.9996945858001709,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed7/mode_6/metrics.json
sin_rayleigh,A1_s0p1,8,6,9.38390663815756e-08,4.681509563770008e-05,0.9999977350234985,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed8/mode_6/metrics.json
sin_rayleigh,A1_s0p1,9,6,7.794299681411919e-08,0.00012210727602761728,1.0001386404037476,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed9/mode_6/metrics.json
sin_rayleigh,A1_s0p1,10,6,3.356160916076614e-07,0.00017314288666582522,0.9997279644012451,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed10/mode_6/metrics.json
sin_rayleigh,A1_s0p1,11,6,2.4972506000981396e-07,7.299379489144345e-05,0.9999063014984131,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed11/mode_6/metrics.json
sin_rayleigh,A1_s0p1,12,6,1.638340284119666e-07,0.00017718788216727443,1.0002740621566772,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed12/mode_6/metrics.json
sin_rayleigh,A1_s0p1,13,6,1.79730097979423e-07,0.00015744096124880872,0.9997648000717163,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed13/mode_6/metrics.json
sin_rayleigh,A1_s0p1,14,6,1.638340284119666e-07,0.0001643199820839039,0.9997594952583313,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed14/mode_6/metrics.json
sin_rayleigh,A1_s0p1,15,6,7.794299681411919e-08,0.00010774318941998706,1.0001516342163086,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed15/mode_6/metrics.json
sin_rayleigh,A1_s0p1,16,6,5.232942243708125e-07,0.00011734535806323878,0.9998208284378052,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed16/mode_6/metrics.json
sin_rayleigh,A1_s0p1,17,6,1.79730097979423e-07,0.00011952613311187182,1.0001717805862427,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed17/mode_6/metrics.json
sin_rayleigh,A1_s0p1,18,6,3.356160916076614e-07,5.048809808646023e-05,0.9999773502349854,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed18/mode_6/metrics.json
sin_rayleigh,A1_s0p1,19,6,7.794299681411919e-08,0.00010731585997813854,1.0000500679016113,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed19/mode_6/metrics.json
sin_rayleigh,A1_s0p1,20,6,3.5151216117511777e-07,0.00011024169122272442,0.9998568892478943,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed20/mode_6/metrics.json
sin_rayleigh,A1_s0p1,21,6,5.073981548033562e-07,9.721830865221805e-05,1.000136375427246,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed21/mode_6/metrics.json
sin_rayleigh,A1_s0p1,22,6,7.794299681411919e-08,0.00016726239577863033,1.0002658367156982,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed22/mode_6/metrics.json
sin_rayleigh,A1_s0p1,23,6,1.79730097979423e-07,5.6233689326578635e-05,0.9999854564666748,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed23/mode_6/metrics.json
sin_rayleigh,A1_s0p1,24,6,4.215071232055088e-07,4.275863093448286e-05,0.9999975562095642,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed24/mode_6/metrics.json
sin_rayleigh,A1_s0p1,25,6,1.638340284119666e-07,0.00016635927578597878,1.000262975692749,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed25/mode_6/metrics.json
sin_rayleigh,A1_s0p1,26,6,5.932891864012036e-07,4.6844635543956344e-05,0.9999967813491821,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed26/mode_6/metrics.json
sin_rayleigh,A1_s0p1,27,6,7.794299681411919e-08,0.00011089059583287656,0.9998364448547363,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed27/mode_6/metrics.json
sin_rayleigh,A1_s0p1,28,6,9.38390663815756e-08,4.440660181640909e-05,0.9999978542327881,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed28/mode_6/metrics.json
sin_rayleigh,A1_s0p1,29,6,4.374031927729652e-07,5.101941893604038e-05,0.9999969005584717,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed29/mode_6/metrics.json
sin_rayleigh,A1_s0p1,0,7,2.936671806786117e-07,7.193493572364456e-05,1.000096321105957,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed0/mode_7/metrics.json
sin_rayleigh,A1_s0p1,1,7,1.6745995057565216e-07,0.00014627837697906752,1.0002171993255615,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed1/mode_7/metrics.json
sin_rayleigh,A1_s0p1,2,7,0.0019318759220805805,0.9997498666903835,1.542777678612689e-14,0.1,True,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed2/mode_7/metrics.json
sin_rayleigh,A1_s0p1,3,7,2.1850894578787143e-08,6.538181705552266e-05,0.999904990196228,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed3/mode_7/metrics.json
sin_rayleigh,A1_s0p1,4,7,4.82978025833051e-07,7.318184528643957e-05,0.999894380569458,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed4/mode_7/metrics.json
sin_rayleigh,A1_s0p1,5,7,1.4805812468174668e-07,8.804941829349114e-05,0.999874472618103,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed5/mode_7/metrics.json
sin_rayleigh,A1_s0p1,6,7,1.6745995057565216e-07,0.00013804043470667224,1.000198483467102,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed6/mode_7/metrics.json
sin_rayleigh,A1_s0p1,7,7,4.125272047269263e-08,0.0004824499091728331,0.9990400075912476,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed7/mode_7/metrics.json
sin_rayleigh,A1_s0p1,8,7,5.266798149906253e-07,4.9449714928298874e-05,1.0000300407409668,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed8/mode_7/metrics.json
sin_rayleigh,A1_s0p1,9,7,0.0001591060644393593,0.999725020439337,2.7346183095744436e-09,0.1,True,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed9/mode_7/metrics.json
sin_rayleigh,A1_s0p1,10,7,8.495450963026691e-08,7.212272227989183e-05,0.9999131560325623,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed10/mode_7/metrics.json
sin_rayleigh,A1_s0p1,11,7,2.1116173973322645e-07,0.00015870039910696038,1.0002411603927612,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed11/mode_7/metrics.json
sin_rayleigh,A1_s0p1,12,7,1.4805812468174668e-07,0.00012245341765246487,1.0001780986785889,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed12/mode_7/metrics.json
sin_rayleigh,A1_s0p1,13,7,8.495450963026691e-08,9.145324682200283e-05,1.000138759613037,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed13/mode_7/metrics.json
sin_rayleigh,A1_s0p1,14,7,1.6745995057565216e-07,4.051073012650805e-05,0.9999945163726807,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed14/mode_7/metrics.json
sin_rayleigh,A1_s0p1,15,7,4.125272047269263e-08,7.491022364623166e-05,1.0001044273376465,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed15/mode_7/metrics.json
sin_rayleigh,A1_s0p1,16,7,1.4805812468174668e-07,6.336713505709008e-05,0.9999186992645264,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed16/mode_7/metrics.json
sin_rayleigh,A1_s0p1,17,7,2.1116173973322645e-07,0.00011429489159957843,1.0001633167266846,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed17/mode_7/metrics.json
sin_rayleigh,A1_s0p1,18,7,2.936671806786117e-07,7.49904193813446e-05,1.0000970363616943,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed18/mode_7/metrics.json
sin_rayleigh,A1_s0p1,19,7,6.722888709874904e-07,0.00016524010039434763,1.0002459287643433,0.1,False,outputs/InfiniteWell/noise/runs/sin_rayleigh/A1_s0p1_seed19/mode_7/metrics.json
